record_id,record_date,branch_id,region,category_id,category_name,source_id,raw_value,normal_sign,description,signed_value
REC00066,2025-07-08,BR003,Western,CAT002,Expense Records,SRC004,2052.38,-1.0,Expense Records entry 66,-2052.38
REC00390,2025-07-08,BR003,Western,CAT001,Sales Records,SRC004,5133.76,1.0,Sales Records entry 390,5133.76
REC00338,2025-07-08,BR004,Northern,CAT003,Inventory Records,SRC003,7144.76,1.0,Inventory Records entry 338,7144.76
REC00335,2025-07-09,BR003,Western,CAT006,Supplier Records,SRC004,8158.42,1.0,Supplier Records entry 335,8158.42
REC00056,2025-07-10,BR003,Western,CAT006,Supplier Records,SRC003,2179.45,1.0,Supplier Records entry 56,2179.45
REC00219,2025-07-10,BR002,Ashanti,CAT006,Supplier Records,SRC004,3498.38,1.0,Supplier Records entry 219,3498.38
REC00126,2025-07-10,BR002,Ashanti,CAT005,Payment Records,SRC002,2611.82,1.0,Payment Records entry 126,2611.82
REC00034,2025-07-11,BR002,Ashanti,CAT003,Inventory Records,SRC002,1422.68,1.0,Inventory Records entry 34,1422.68
REC00345,2025-07-12,BR004,Northern,CAT002,Expense Records,SRC002,2156.18,-1.0,Expense Records entry 345,-2156.18
REC00255,2025-07-12,BR001,Greater Accra,CAT004,Customer Records,SRC002,2599.55,1.0,Customer Records entry 255,2599.55
REC00055,2025-07-13,BR003,Western,CAT002,Expense Records,SRC002,4057.63,-1.0,Expense Records entry 55,-4057.63
REC00293,2025-07-14,BR001,Greater Accra,CAT004,Customer Records,SRC001,6931.02,1.0,Customer Records entry 293,6931.02
REC00417,2025-07-14,BR003,Western,CAT001,Sales Records,SRC001,2922.41,1.0,Sales Records entry 417,2922.41
REC00295,2025-07-14,BR001,Greater Accra,CAT002,Expense Records,SRC001,3438.4,-1.0,Expense Records entry 295,-3438.4
REC00223,2025-07-16,BR005,Central,CAT001,Sales Records,SRC003,230.06,1.0,Sales Records entry 223,230.06
REC00081,2025-07-16,BR003,Western,CAT001,Sales Records,SRC002,7557.15,1.0,Sales Records entry 81,7557.15
REC00240,2025-07-16,BR001,Greater Accra,CAT003,Inventory Records,SRC003,803.62,1.0,Inventory Records entry 240,803.62
REC00355,2025-07-16,BR005,Central,CAT003,Inventory Records,SRC001,4179.65,1.0,Inventory Records entry 355,4179.65
REC00313,2025-07-17,BR005,Central,CAT005,Payment Records,SRC002,9518.02,1.0,Payment Records entry 313,9518.02
REC00109,2025-07-19,BR003,Western,CAT005,Payment Records,SRC004,3492.6,1.0,Payment Records entry 109,3492.6
REC00205,2025-07-19,BR002,Ashanti,CAT005,Payment Records,SRC003,262.46,1.0,Payment Records entry 205,262.46
REC00088,2025-07-19,BR001,Greater Accra,CAT001,Sales Records,SRC002,8263.22,1.0,Sales Records entry 88,8263.22
REC00118,2025-07-20,BR001,Greater Accra,CAT004,Customer Records,SRC003,1318.57,1.0,Customer Records entry 118,1318.57
REC00057,2025-07-20,BR001,Greater Accra,CAT005,Payment Records,SRC002,747.59,1.0,Payment Records entry 57,747.59
REC00072,2025-07-21,BR004,Northern,CAT006,Supplier Records,SRC002,536.74,1.0,Supplier Records entry 72,536.74
REC00302,2025-07-22,BR002,Ashanti,CAT005,Payment Records,SRC001,8411.33,1.0,Payment Records entry 302,8411.33
REC00018,2025-07-23,BR004,Northern,CAT002,Expense Records,SRC003,3289.31,-1.0,Expense Records entry 18,-3289.31
REC00031,2025-07-23,BR003,Western,CAT006,Supplier Records,SRC002,6880.86,1.0,Supplier Records entry 31,6880.86
REC00153,2025-07-24,BR003,Western,CAT003,Inventory Records,SRC002,5320.29,1.0,Inventory Records entry 153,5320.29
REC00033,2025-07-25,BR001,Greater Accra,CAT005,Payment Records,SRC003,2753.01,1.0,Payment Records entry 33,2753.01
REC00131,2025-07-25,BR002,Ashanti,CAT002,Expense Records,SRC003,2872.73,-1.0,Expense Records entry 131,-2872.73
REC00017,2025-07-27,BR001,Greater Accra,CAT004,Customer Records,SRC004,1859.17,1.0,Customer Records entry 17,1859.17
REC00298,2025-07-28,BR005,Central,CAT003,Inventory Records,SRC003,3452.87,1.0,Inventory Records entry 298,3452.87
REC00144,2025-07-29,BR003,Western,CAT002,Expense Records,SRC004,2854.99,-1.0,Expense Records entry 144,-2854.99
REC00084,2025-07-29,BR002,Ashanti,CAT003,Inventory Records,SRC002,4044.94,1.0,Inventory Records entry 84,4044.94
REC00184,2025-07-30,BR002,Ashanti,CAT003,Inventory Records,SRC003,1052.76,1.0,Inventory Records entry 184,1052.76
REC00051,2025-07-30,BR003,Western,CAT002,Expense Records,SRC002,394.61,-1.0,Expense Records entry 51,-394.61
REC00172,2025-07-30,BR001,Greater Accra,CAT006,Supplier Records,SRC004,7724.53,1.0,Supplier Records entry 172,7724.53
REC00303,2025-07-30,BR002,Ashanti,CAT006,Supplier Records,SRC003,5115.22,1.0,Supplier Records entry 303,5115.22
REC00319,2025-07-31,BR002,Ashanti,CAT005,Payment Records,SRC001,1637.54,1.0,Payment Records entry 319,1637.54
REC00046,2025-08-01,BR005,Central,CAT002,Expense Records,SRC003,725.85,-1.0,Expense Records entry 46,-725.85
REC00074,2025-08-02,BR004,Northern,CAT004,Customer Records,SRC001,8598.74,1.0,Customer Records entry 74,8598.74
REC00387,2025-08-03,BR005,Central,CAT002,Expense Records,SRC001,1937.21,-1.0,Expense Records entry 387,-1937.21
REC00104,2025-08-04,BR005,Central,CAT003,Inventory Records,SRC002,1800.74,1.0,Inventory Records entry 104,1800.74
REC00381,2025-08-04,BR005,Central,CAT005,Payment Records,SRC003,6106.88,1.0,Payment Records entry 381,6106.88
REC00207,2025-08-05,BR002,Ashanti,CAT003,Inventory Records,SRC001,341.41,1.0,Inventory Records entry 207,341.41
REC00141,2025-08-06,BR004,Northern,CAT002,Expense Records,SRC002,2775.11,-1.0,Expense Records entry 141,-2775.11
REC00216,2025-08-07,BR003,Western,CAT003,Inventory Records,SRC002,2866.25,1.0,Inventory Records entry 216,2866.25
REC00350,2025-08-08,BR005,Central,CAT006,Supplier Records,SRC004,9634.74,1.0,Supplier Records entry 350,9634.74
REC00272,2025-08-08,BR002,Ashanti,CAT005,Payment Records,SRC001,9776.57,1.0,Payment Records entry 272,9776.57
REC00191,2025-08-08,BR001,Greater Accra,CAT006,Supplier Records,SRC002,2266.85,1.0,Supplier Records entry 191,2266.85
REC00134,2025-08-08,BR005,Central,CAT003,Inventory Records,SRC003,8732.82,1.0,Inventory Records entry 134,8732.82
REC00182,2025-08-09,BR004,Northern,CAT001,Sales Records,SRC004,9427.22,1.0,Sales Records entry 182,9427.22
REC00344,2025-08-09,BR003,Western,CAT002,Expense Records,SRC004,2937.17,-1.0,Expense Records entry 344,-2937.17
REC00245,2025-08-10,BR004,Northern,CAT001,Sales Records,SRC002,9297.09,1.0,Sales Records entry 245,9297.09
REC00133,2025-08-11,BR002,Ashanti,CAT003,Inventory Records,SRC003,1178.21,1.0,Inventory Records entry 133,1178.21
REC00020,2025-08-11,BR005,Central,CAT003,Inventory Records,SRC002,9745.28,1.0,Inventory Records entry 20,9745.28
REC00378,2025-08-11,BR001,Greater Accra,CAT004,Customer Records,SRC001,4390.56,1.0,Customer Records entry 378,4390.56
REC00304,2025-08-12,BR004,Northern,CAT004,Customer Records,SRC004,5077.44,1.0,Customer Records entry 304,5077.44
REC00388,2025-08-14,BR002,Ashanti,CAT004,Customer Records,SRC004,1453.21,1.0,Customer Records entry 388,1453.21
REC00210,2025-08-15,BR003,Western,CAT004,Customer Records,SRC004,3215.64,1.0,Customer Records entry 210,3215.64
REC00285,2025-08-15,BR004,Northern,CAT004,Customer Records,SRC004,505.15,1.0,Customer Records entry 285,505.15
REC00279,2025-08-15,BR004,Northern,CAT002,Expense Records,SRC001,2682.69,-1.0,Expense Records entry 279,-2682.69
REC00206,2025-08-16,BR005,Central,CAT003,Inventory Records,SRC004,3136.17,1.0,Inventory Records entry 206,3136.17
REC00375,2025-08-17,BR002,Ashanti,CAT005,Payment Records,SRC002,890.83,1.0,Payment Records entry 375,890.83
REC00292,2025-08-19,BR003,Western,CAT005,Payment Records,SRC002,7676.17,1.0,Payment Records entry 292,7676.17
REC00401,2025-08-19,BR004,Northern,CAT005,Payment Records,SRC002,1576.19,1.0,Payment Records entry 401,1576.19
REC00228,2025-08-21,BR005,Central,CAT006,Supplier Records,SRC004,3976.41,1.0,Supplier Records entry 228,3976.41
REC00092,2025-08-21,BR002,Ashanti,CAT004,Customer Records,SRC003,6760.54,1.0,Customer Records entry 92,6760.54
REC00052,2025-08-21,BR005,Central,CAT002,Expense Records,SRC001,2652.06,-1.0,Expense Records entry 52,-2652.06
REC00139,2025-08-22,BR005,Central,CAT003,Inventory Records,SRC004,903.12,1.0,Inventory Records entry 139,903.12
REC00097,2025-08-22,BR003,Western,CAT003,Inventory Records,SRC003,9470.6,1.0,Inventory Records entry 97,9470.6
REC00264,2025-08-23,BR001,Greater Accra,CAT005,Payment Records,SRC004,9502.84,1.0,Payment Records entry 264,9502.84
REC00392,2025-08-24,BR001,Greater Accra,CAT005,Payment Records,SRC003,7252.59,1.0,Payment Records entry 392,7252.59
REC00201,2025-08-26,BR002,Ashanti,CAT006,Supplier Records,SRC003,8933.94,1.0,Supplier Records entry 201,8933.94
REC00167,2025-08-26,BR002,Ashanti,CAT001,Sales Records,SRC004,220.06,1.0,Sales Records entry 167,220.06
REC00105,2025-08-26,BR002,Ashanti,CAT006,Supplier Records,SRC004,6099.8,1.0,Supplier Records entry 105,6099.8
REC00290,2025-08-27,BR003,Western,CAT001,Sales Records,SRC004,5105.14,1.0,Sales Records entry 290,5105.14
REC00374,2025-08-27,BR002,Ashanti,CAT006,Supplier Records,SRC002,9459.33,1.0,Supplier Records entry 374,9459.33
REC00186,2025-08-28,BR002,Ashanti,CAT005,Payment Records,SRC002,2973.42,1.0,Payment Records entry 186,2973.42
REC00037,2025-08-28,BR002,Ashanti,CAT006,Supplier Records,SRC001,8702.97,1.0,Supplier Records entry 37,8702.97
REC00130,2025-08-29,BR005,Central,CAT004,Customer Records,SRC002,217.96,1.0,Customer Records entry 130,217.96
REC00261,2025-08-31,BR001,Greater Accra,CAT003,Inventory Records,SRC003,5568.27,1.0,Inventory Records entry 261,5568.27
REC00122,2025-09-01,BR002,Ashanti,CAT001,Sales Records,SRC003,5359.82,1.0,Sales Records entry 122,5359.82
REC00113,2025-09-02,BR001,Greater Accra,CAT001,Sales Records,SRC001,2484.48,1.0,Sales Records entry 113,2484.48
REC00024,2025-09-03,BR003,Western,CAT004,Customer Records,SRC004,6021.36,1.0,Customer Records entry 24,6021.36
REC00159,2025-09-05,BR001,Greater Accra,CAT002,Expense Records,SRC001,707.58,-1.0,Expense Records entry 159,-707.58
REC00171,2025-09-05,BR002,Ashanti,CAT001,Sales Records,SRC001,6857.11,1.0,Sales Records entry 171,6857.11
REC00053,2025-09-07,BR002,Ashanti,CAT004,Customer Records,SRC001,4752.53,1.0,Customer Records entry 53,4752.53
REC00356,2025-09-07,BR001,Greater Accra,CAT006,Supplier Records,SRC004,9521.3,1.0,Supplier Records entry 356,9521.3
REC00327,2025-09-09,BR004,Northern,CAT004,Customer Records,SRC002,1774.69,1.0,Customer Records entry 327,1774.69
REC00026,2025-09-11,BR002,Ashanti,CAT003,Inventory Records,SRC003,667.82,1.0,Inventory Records entry 26,667.82
REC00328,2025-09-11,BR003,Western,CAT003,Inventory Records,SRC002,406.49,1.0,Inventory Records entry 328,406.49
REC00124,2025-09-11,BR004,Northern,CAT004,Customer Records,SRC002,5352.79,1.0,Customer Records entry 124,5352.79
REC00111,2025-09-12,BR003,Western,CAT002,Expense Records,SRC002,2278.26,-1.0,Expense Records entry 111,-2278.26
REC00231,2025-09-14,BR004,Northern,CAT003,Inventory Records,SRC004,2902.57,1.0,Inventory Records entry 231,2902.57
REC00174,2025-09-14,BR002,Ashanti,CAT006,Supplier Records,SRC001,5122.59,1.0,Supplier Records entry 174,5122.59
REC00412,2025-09-15,BR002,Ashanti,CAT006,Supplier Records,SRC002,3605.39,1.0,Supplier Records entry 412,3605.39
REC00399,2025-09-15,BR005,Central,CAT002,Expense Records,SRC001,1120.84,-1.0,Expense Records entry 399,-1120.84
REC00178,2025-09-17,BR003,Western,CAT006,Supplier Records,SRC003,3396.92,1.0,Supplier Records entry 178,3396.92
REC00048,2025-09-17,BR001,Greater Accra,CAT005,Payment Records,SRC003,641.73,1.0,Payment Records entry 48,641.73
REC00310,2025-09-18,BR005,Central,CAT001,Sales Records,SRC003,2249.48,1.0,Sales Records entry 310,2249.48
REC00147,2025-09-19,BR001,Greater Accra,CAT004,Customer Records,SRC002,5962.7,1.0,Customer Records entry 147,5962.7
REC00230,2025-09-19,BR003,Western,CAT003,Inventory Records,SRC004,9504.45,1.0,Inventory Records entry 230,9504.45
REC00089,2025-09-19,BR001,Greater Accra,CAT005,Payment Records,SRC002,6053.7,1.0,Payment Records entry 89,6053.7
REC00114,2025-09-20,BR004,Northern,CAT001,Sales Records,SRC004,3627.76,1.0,Sales Records entry 114,3627.76
REC00236,2025-09-21,BR003,Western,CAT003,Inventory Records,SRC003,200.69,1.0,Inventory Records entry 236,200.69
REC00224,2025-09-21,BR003,Western,CAT005,Payment Records,SRC003,4979.7,1.0,Payment Records entry 224,4979.7
REC00143,2025-09-23,BR003,Western,CAT001,Sales Records,SRC002,5310.64,1.0,Sales Records entry 143,5310.64
REC00232,2025-09-24,BR004,Northern,CAT002,Expense Records,SRC002,1087.76,-1.0,Expense Records entry 232,-1087.76
REC00163,2025-09-24,BR001,Greater Accra,CAT004,Customer Records,SRC004,9497.29,1.0,Customer Records entry 163,9497.29
REC00286,2025-09-24,BR004,Northern,CAT003,Inventory Records,SRC004,3636.76,1.0,Inventory Records entry 286,3636.76
REC00284,2025-09-24,BR002,Ashanti,CAT002,Expense Records,SRC003,2427.41,-1.0,Expense Records entry 284,-2427.41
REC00270,2025-09-24,BR004,Northern,CAT005,Payment Records,SRC004,6561.42,1.0,Payment Records entry 270,6561.42
REC00377,2025-09-25,BR004,Northern,CAT006,Supplier Records,SRC003,7338.6,1.0,Supplier Records entry 377,7338.6
REC00027,2025-09-26,BR001,Greater Accra,CAT003,Inventory Records,SRC002,1565.07,1.0,Inventory Records entry 27,1565.07
REC00369,2025-09-26,BR002,Ashanti,CAT003,Inventory Records,SRC003,4625.73,1.0,Inventory Records entry 369,4625.73
REC00394,2025-09-26,BR001,Greater Accra,CAT004,Customer Records,SRC003,4120.9,1.0,Customer Records entry 394,4120.9
REC00045,2025-09-27,BR004,Northern,CAT003,Inventory Records,SRC001,4216.52,1.0,Inventory Records entry 45,4216.52
REC00039,2025-09-29,BR005,Central,CAT006,Supplier Records,SRC004,7576.68,1.0,Supplier Records entry 39,7576.68
REC00036,2025-09-29,BR003,Western,CAT005,Payment Records,SRC004,5655.17,1.0,Payment Records entry 36,5655.17
REC00125,2025-10-01,BR004,Northern,CAT006,Supplier Records,SRC003,488.55,1.0,Supplier Records entry 125,488.55
REC00225,2025-10-02,BR001,Greater Accra,CAT003,Inventory Records,SRC001,2901.41,1.0,Inventory Records entry 225,2901.41
REC00043,2025-10-03,BR003,Western,CAT002,Expense Records,SRC002,740.78,-1.0,Expense Records entry 43,-740.78
REC00007,2025-10-03,BR004,Northern,CAT002,Expense Records,SRC004,1712.72,-1.0,Expense Records entry 7,-1712.72
REC00197,2025-10-04,BR005,Central,CAT003,Inventory Records,SRC001,1510.39,1.0,Inventory Records entry 197,1510.39
REC00079,2025-10-05,BR004,Northern,CAT003,Inventory Records,SRC003,8648.74,1.0,Inventory Records entry 79,8648.74
REC00258,2025-10-06,BR002,Ashanti,CAT006,Supplier Records,SRC004,2014.37,1.0,Supplier Records entry 258,2014.37
REC00211,2025-10-09,BR002,Ashanti,CAT006,Supplier Records,SRC003,5970.88,1.0,Supplier Records entry 211,5970.88
REC00221,2025-10-09,BR001,Greater Accra,CAT004,Customer Records,SRC002,2160.7,1.0,Customer Records entry 221,2160.7
REC00218,2025-10-10,BR005,Central,CAT002,Expense Records,SRC001,2107.7,-1.0,Expense Records entry 218,-2107.7
REC00064,2025-10-11,BR002,Ashanti,CAT003,Inventory Records,SRC003,3224.78,1.0,Inventory Records entry 64,3224.78
REC00075,2025-10-12,BR003,Western,CAT004,Customer Records,SRC003,2036.61,1.0,Customer Records entry 75,2036.61
REC00316,2025-10-14,BR003,Western,CAT002,Expense Records,SRC002,2824.44,-1.0,Expense Records entry 316,-2824.44
REC00266,2025-10-14,BR002,Ashanti,CAT003,Inventory Records,SRC002,2116.5,1.0,Inventory Records entry 266,2116.5
REC00368,2025-10-15,BR005,Central,CAT006,Supplier Records,SRC004,7772.22,1.0,Supplier Records entry 368,7772.22
REC00371,2025-10-17,BR005,Central,CAT006,Supplier Records,SRC003,824.86,1.0,Supplier Records entry 371,824.86
REC00252,2025-10-17,BR005,Central,CAT005,Payment Records,SRC003,6795.86,1.0,Payment Records entry 252,6795.86
REC00324,2025-10-18,BR002,Ashanti,CAT002,Expense Records,SRC001,2936.95,-1.0,Expense Records entry 324,-2936.95
REC00193,2025-10-21,BR004,Northern,CAT001,Sales Records,SRC004,1151.27,1.0,Sales Records entry 193,1151.27
REC00076,2025-10-21,BR004,Northern,CAT003,Inventory Records,SRC004,8823.0,1.0,Inventory Records entry 76,8823.0
REC00005,2025-10-22,BR002,Ashanti,CAT006,Supplier Records,SRC003,5025.09,1.0,Supplier Records entry 5,5025.09
REC00348,2025-10-23,BR003,Western,CAT002,Expense Records,SRC003,1644.89,-1.0,Expense Records entry 348,-1644.89
REC00187,2025-10-23,BR003,Western,CAT003,Inventory Records,SRC001,6658.04,1.0,Inventory Records entry 187,6658.04
REC00336,2025-10-23,BR001,Greater Accra,CAT004,Customer Records,SRC004,5832.8,1.0,Customer Records entry 336,5832.8
REC00385,2025-10-24,BR003,Western,CAT002,Expense Records,SRC003,3585.3,-1.0,Expense Records entry 385,-3585.3
REC00326,2025-10-24,BR001,Greater Accra,CAT006,Supplier Records,SRC001,7494.45,1.0,Supplier Records entry 326,7494.45
REC00203,2025-10-25,BR003,Western,CAT003,Inventory Records,SRC001,4477.68,1.0,Inventory Records entry 203,4477.68
REC00123,2025-10-25,BR003,Western,CAT004,Customer Records,SRC004,4564.42,1.0,Customer Records entry 123,4564.42
REC00281,2025-10-28,BR001,Greater Accra,CAT006,Supplier Records,SRC001,1073.13,1.0,Supplier Records entry 281,1073.13
REC00241,2025-10-28,BR003,Western,CAT004,Customer Records,SRC001,8290.76,1.0,Customer Records entry 241,8290.76
REC00322,2025-10-29,BR003,Western,CAT006,Supplier Records,SRC004,9398.07,1.0,Supplier Records entry 322,9398.07
REC00311,2025-10-29,BR003,Western,CAT004,Customer Records,SRC004,7073.97,1.0,Customer Records entry 311,7073.97
REC00373,2025-10-29,BR003,Western,CAT001,Sales Records,SRC004,1508.01,1.0,Sales Records entry 373,1508.01
REC00278,2025-10-29,BR004,Northern,CAT003,Inventory Records,SRC001,9278.66,1.0,Inventory Records entry 278,9278.66
REC00361,2025-10-30,BR003,Western,CAT006,Supplier Records,SRC003,5064.55,1.0,Supplier Records entry 361,5064.55
REC00120,2025-10-31,BR001,Greater Accra,CAT003,Inventory Records,SRC004,1872.66,1.0,Inventory Records entry 120,1872.66
REC00349,2025-10-31,BR005,Central,CAT002,Expense Records,SRC004,4116.31,-1.0,Expense Records entry 349,-4116.31
REC00183,2025-11-05,BR002,Ashanti,CAT001,Sales Records,SRC003,7024.81,1.0,Sales Records entry 183,7024.81
REC00200,2025-11-05,BR004,Northern,CAT005,Payment Records,SRC003,3012.6,1.0,Payment Records entry 200,3012.6
REC00406,2025-11-06,BR003,Western,CAT004,Customer Records,SRC002,2177.35,1.0,Customer Records entry 406,2177.35
REC00244,2025-11-06,BR004,Northern,CAT004,Customer Records,SRC003,6918.44,1.0,Customer Records entry 244,6918.44
REC00162,2025-11-08,BR003,Western,CAT003,Inventory Records,SRC003,6010.14,1.0,Inventory Records entry 162,6010.14
REC00140,2025-11-09,BR002,Ashanti,CAT004,Customer Records,SRC001,4215.05,1.0,Customer Records entry 140,4215.05
REC00107,2025-11-09,BR003,Western,CAT003,Inventory Records,SRC002,3772.12,1.0,Inventory Records entry 107,3772.12
REC00260,2025-11-09,BR002,Ashanti,CAT004,Customer Records,SRC001,3978.24,1.0,Customer Records entry 260,3978.24
REC00253,2025-11-09,BR001,Greater Accra,CAT004,Customer Records,SRC001,5779.07,1.0,Customer Records entry 253,5779.07
REC00180,2025-11-09,BR002,Ashanti,CAT006,Supplier Records,SRC004,3221.92,1.0,Supplier Records entry 180,3221.92
REC00061,2025-11-11,BR002,Ashanti,CAT002,Expense Records,SRC002,794.25,-1.0,Expense Records entry 61,-794.25
REC00047,2025-11-11,BR004,Northern,CAT005,Payment Records,SRC002,2766.6,1.0,Payment Records entry 47,2766.6
REC00379,2025-11-11,BR002,Ashanti,CAT005,Payment Records,SRC001,2976.99,1.0,Payment Records entry 379,2976.99
REC00192,2025-11-13,BR005,Central,CAT005,Payment Records,SRC003,7282.15,1.0,Payment Records entry 192,7282.15
REC00049,2025-11-13,BR004,Northern,CAT003,Inventory Records,SRC003,237.53,1.0,Inventory Records entry 49,237.53
REC00149,2025-11-14,BR001,Greater Accra,CAT004,Customer Records,SRC001,7543.31,1.0,Customer Records entry 149,7543.31
REC00250,2025-11-16,BR002,Ashanti,CAT004,Customer Records,SRC002,5066.02,1.0,Customer Records entry 250,5066.02
REC00208,2025-11-17,BR002,Ashanti,CAT002,Expense Records,SRC003,4621.99,-1.0,Expense Records entry 208,-4621.99
REC00267,2025-11-18,BR003,Western,CAT003,Inventory Records,SRC004,5393.3,1.0,Inventory Records entry 267,5393.3
REC00323,2025-11-18,BR002,Ashanti,CAT003,Inventory Records,SRC003,7299.53,1.0,Inventory Records entry 323,7299.53
REC00152,2025-11-19,BR001,Greater Accra,CAT002,Expense Records,SRC001,3990.92,-1.0,Expense Records entry 152,-3990.92
REC00083,2025-11-19,BR003,Western,CAT003,Inventory Records,SRC002,872.36,1.0,Inventory Records entry 83,872.36
REC00226,2025-11-19,BR003,Western,CAT005,Payment Records,SRC004,6480.27,1.0,Payment Records entry 226,6480.27
REC00312,2025-11-20,BR003,Western,CAT003,Inventory Records,SRC001,1767.42,1.0,Inventory Records entry 312,1767.42
REC00404,2025-11-20,BR001,Greater Accra,CAT001,Sales Records,SRC003,1954.87,1.0,Sales Records entry 404,1954.87
REC00235,2025-11-20,BR004,Northern,CAT001,Sales Records,SRC002,8921.14,1.0,Sales Records entry 235,8921.14
REC00154,2025-11-20,BR005,Central,CAT006,Supplier Records,SRC004,8172.47,1.0,Supplier Records entry 154,8172.47
REC00010,2025-11-20,BR005,Central,CAT002,Expense Records,SRC004,3824.3,-1.0,Expense Records entry 10,-3824.3
REC00121,2025-11-21,BR003,Western,CAT003,Inventory Records,SRC004,5618.45,1.0,Inventory Records entry 121,5618.45
REC00337,2025-11-21,BR002,Ashanti,CAT004,Customer Records,SRC003,6254.47,1.0,Customer Records entry 337,6254.47
REC00101,2025-11-23,BR001,Greater Accra,CAT005,Payment Records,SRC004,1212.04,1.0,Payment Records entry 101,1212.04
REC00054,2025-11-23,BR002,Ashanti,CAT004,Customer Records,SRC003,2654.4,1.0,Customer Records entry 54,2654.4
REC00247,2025-11-24,BR004,Northern,CAT006,Supplier Records,SRC004,1180.73,1.0,Supplier Records entry 247,1180.73
REC00222,2025-11-25,BR005,Central,CAT003,Inventory Records,SRC003,3965.41,1.0,Inventory Records entry 222,3965.41
REC00362,2025-11-26,BR002,Ashanti,CAT004,Customer Records,SRC001,1189.09,1.0,Customer Records entry 362,1189.09
